Open,High,Low,Close,Volume,Ticker
42.102,42.642,41.397,41.537,122500286,qqq
41.752,41.88,40.739,40.786,95995254,qqq
40.856,40.974,40.153,40.709,144406064,qqq
40.995,41.37300000000001,40.251,40.371,110662672,qqq
40.865,41.565,40.756,41.519,83468603,qqq
41.096,41.95,41.096,41.913,80706230,qqq
42.3,42.595,41.831,41.903,73909180,qqq
42.12600000000001,43.08,41.865,43.026,82867590,qqq
42.91,43.426,42.838,43.207,85103805,qqq
43.448,43.467,42.969,43.347,83699831,qqq
43.346,43.614,43.17100000000001,43.3,82409603,qqq
43.852,43.927,42.683,42.933,103645850,qqq
43.108,43.42100000000001,42.511,42.592,102584227,qqq
42.644,42.812,42.094,42.424,100296127,qqq
42.234,42.363,41.637,41.773,123918947,qqq
42.005,42.144,41.487,41.782,96146514,qqq
41.789,42.049,41.364,41.643,77293030,qqq
40.999,41.035,39.752,40.032,147761921,qqq
39.899,40.306,39.353,39.417,109774058,qqq
39.546,39.657,38.557,39.316,171916786,qqq
39.375,39.525,38.85,39.202,85115981,qqq
39.785,40.036,39.001,39.325,95972532,qqq
39.785,40.036,39.001,39.325,95972532,qqq
39.45,40.62300000000001,39.412,40.576,78488745,qqq
40.894,40.958,40.315,40.795,84799937,qqq
40.785,41.199,40.691,41.19,51836780,qqq
41.146,41.56100000000001,41.034,41.303,66013329,qqq
41.665,41.997,41.352,41.839,101095366,qqq
41.925,42.285,41.761,42.057,94992876,qqq
41.973,42.223,41.53,42.096,103988371,qqq
41.93899999999999,42.118,40.887,40.926,107077643,qqq
41.042,41.359,40.703,41.276,88630227,qqq
40.61,41.773,40.48,41.773,96494639,qqq
42.214,42.232,41.12600000000001,41.199,90558095,qqq
41.783,42.43899999999999,41.756,42.243,89807955,qqq
41.963,42.556,41.889,42.518,87809212,qqq
42.572,42.886,42.377,42.867,70257489,qqq
43.049,43.124,42.652,42.849,73296666,qqq
42.804,42.996,42.351000000000006,42.50899999999999,56319801,qqq
42.75100000000001,42.835,41.764,42.187,92821620,qqq
41.839,42.542,41.601000000000006,42.28,107214758,qqq
42.816,43.18600000000001,42.648,43.073,74443553,qqq
43.05,43.106,42.69,42.895,65929304,qqq
43.08600000000001,43.37300000000001,42.922,43.328,47473777,qqq
43.113,43.307,42.93899999999999,43.225,42416080,qqq
42.752,43.243,42.504,43.159,77292656,qqq
43.386,43.56100000000001,43.194,43.46,29170672,qqq
43.1,43.332,42.712,43.073,93933156,qqq
42.36600000000001,42.385,41.729,41.903,99910370,qqq
41.106,41.761,41.03,41.576,71499909,qqq
41.41,41.589,41.26600000000001,41.276,50260108,qqq
41.072,41.63800000000001,40.887,41.351000000000006,60102020,qqq
41.648,42.254,41.563,41.877,61675384,qqq
41.798,42.295,41.642,42.048,66987606,qqq
41.794,41.959,41.13,41.403,89890676,qqq
41.343,41.56399999999999,41.113,41.462,71294211,qqq
41.722,41.85,41.037,41.057,75415169,qqq
40.589,40.729,40.127,40.296,85682911,qqq
40.008,40.856,39.942,40.681,94517272,qqq
40.819,40.91,40.151,40.189,98799199,qqq
40.485,40.765,39.667,40.681,118697918,qqq
40.486,40.848,40.24800000000001,40.258,53378227,qqq
40.041,40.474,39.856,40.114,78075666,qqq
40.703,41.449,40.675,41.313,90494646,qqq
41.383,41.792,41.285,41.773,45307014,qqq
42.239,42.482,42.047,42.472,69378177,qqq
42.288,42.485,42.117,42.177,55469484,qqq
42.288,42.485,42.117,42.177,55469484,qqq
42.298,42.87300000000001,42.289,42.68600000000001,72461685,qqq
43.06800000000001,43.105,42.755,42.858,66601952,qqq
42.907,43.08,42.69300000000001,43.01600000000001,72559052,qqq
43.343,43.721,43.324,43.612,69908125,qqq
43.558,44.03,43.458,43.799,98973526,qqq
43.685,44.118,43.554,44.072,72672421,qqq
43.993,44.288,43.881,44.25,72461478,qqq
44.539,44.539,44.179,44.402,82544221,qqq
44.563,45.267,44.506,45.174,91310788,qqq
45.2,45.489,44.971,45.166,88929855,qqq
44.978,45.347,44.793,45.043,95467533,qqq
44.747,45.477,44.701,45.025,91927056,qqq
45.54,45.975,45.475,45.947,85920041,qqq
45.915,46.027,45.657,45.691,47408881,qqq
45.804,45.832,44.952,45.675,113413979,qqq
45.598,45.82100000000001,45.434,45.598,88291868,qqq
45.851000000000006,46.112,45.107,45.401,132306456,qqq
45.779,45.826,45.132,45.343,83955303,qqq
45.214,45.381,44.595,44.853,77128421,qqq
45.363,46.041,45.335,45.947,107325933,qqq
45.883,45.987,45.246,45.542,88458157,qqq
45.805,45.832,45.331,45.71100000000001,81817705,qqq
45.736,46.143,45.413,46.033,89925907,qqq
46.06100000000001,46.28100000000001,45.912,46.052,50666376,qqq
45.973,46.455,45.574,46.361,95733030,qqq
46.655,46.951,46.51600000000001,46.738,76877517,qqq
46.764,46.85,46.413,46.644,74006178,qqq
47.218,47.645,46.839,47.635,113127304,qqq
47.65,47.853,47.464,47.464,78251009,qqq
47.02,47.465,46.651,47.02,114198518,qqq
47.147,47.709,47.06399999999999,47.359,87400373,qqq
47.657,47.843,46.992,47.45399999999999,92827334,qqq
47.46,47.82100000000001,47.377,47.773,51242462,qqq
47.976000000000006,48.326,47.976000000000006,48.01300000000001,55568743,qqq
47.76,48.243,47.57,48.131,65396857,qqq
47.886,48.322,47.792,48.284,62134337,qqq
48.489,48.525,47.963,48.38800000000001,66170711,qqq
48.386,48.559,48.265,48.275,50444803,qqq
48.451,48.804,48.087,48.313,65454418,qqq
48.708,48.968,48.645,48.831,52031635,qqq
48.881,49.073,48.44600000000001,49.055,136425656,qqq
49.593,49.83600000000001,49.50100000000001,49.659,91002142,qqq
49.68600000000001,49.788,49.511,49.659,84232289,qqq
49.567,49.799,49.447,49.715,42831097,qqq
49.916,49.996,49.229,49.452,72232049,qqq
49.512,49.743,49.12300000000001,49.697,89995154,qqq
48.951,49.478,48.718,49.386,92051602,qqq
49.131,49.381,48.213,48.584,107175625,qqq
48.833,48.925,48.379,48.398,61310266,qqq
48.049,48.338,47.041,47.597,109283876,qqq
47.628,47.99,47.506,47.736,84134903,qqq
48.26,48.843,48.231,48.508,77265872,qqq
48.447,48.659,48.24100000000001,48.545,58910377,qqq
48.351000000000006,48.952,48.268,48.952,75571665,qqq
48.449,48.521,47.893,48.168,83037118,qqq
48.642,49.261,48.622,49.14100000000001,57771928,qqq
48.831,49.154,48.727,48.822,25552798,qqq
48.831,49.154,48.727,48.822,25552798,qqq
48.755,48.941,48.198,48.784,96492302,qqq
48.273,48.792,47.997,48.188,128483660,qqq
48.902,49.457,48.883,49.207,88377204,qqq
49.28100000000001,49.78,49.224,49.706,61446486,qqq
49.495,49.904,49.495,49.839,41089698,qqq
49.849,49.913,49.662,49.82,42492783,qqq
50.42100000000001,50.44,49.791,49.849,63845858,qqq
49.979,50.1,49.674,50.034,51951998,qqq
50.339,50.368,49.918,50.082,55855979,qqq
50.229,50.468,50.041,50.413,48311247,qqq
50.604,50.64100000000001,50.207,50.235,57372375,qqq
50.363,50.53100000000001,50.172,50.326,75539401,qqq
50.306,50.611,49.99,50.111,83169444,qqq
50.155,50.57100000000001,50.014,50.499,70816493,qqq
50.563,50.692,50.44300000000001,50.545,39742122,qqq
50.63800000000001,50.768,50.212,50.583,51946899,qqq
50.773,50.883,50.63399999999999,50.883,38592182,qqq
50.865,50.948,50.79,50.875,38582696,qqq
50.779,50.864,50.622,50.742,23371626,qqq
50.595,50.855,50.254,50.771,31568910,qqq
50.595,50.855,50.254,50.771,31568910,qqq
50.89,50.908,50.565,50.676,26064489,qqq
50.817,50.89100000000001,50.734,50.789,26033566,qqq
50.787,50.79600000000001,50.565,50.669,29724752,qqq
50.609,50.637,50.257,50.489,41572152,qqq
50.95399999999999,51.621,50.935,51.269,98164644,qqq
51.455,51.492,50.908,51.232,47307554,qqq
51.081,51.69300000000001,51.052,51.675,47231884,qqq
51.723,51.874,51.611,51.83600000000001,49775560,qqq
51.927,51.955,51.278,51.789,77957320,qqq
51.68,52.07899999999999,51.524,51.986,59926681,qqq
52.201,52.247,51.868,52.06100000000001,61124835,qqq
52.31,52.428,52.095,52.428,56075147,qqq
52.466,52.58600000000001,52.292,52.447,51096417,qqq
52.473,52.862,52.343,52.844,47318077,qqq
52.437,53.05,52.363,52.984,70991369,qqq
52.437,53.05,52.363,52.984,70991369,qqq
53.077,53.077,52.205,52.381,73108157,qqq
52.161,52.236,51.614,52.01300000000001,99630405,qqq
52.278,52.368,51.589,51.617,64368558,qqq
51.712,52.335,51.609,52.326,69156698,qqq
52.067,52.418,51.956,52.399,59663533,qqq
52.48,52.824,52.332,52.683,65209872,qqq
52.846,53.163,52.764,53.003,57884101,qqq
53.0,53.047,51.424,51.666,133029626,qqq
51.734,52.059,51.344,51.91,76130788,qqq
52.307,53.011,52.25100000000001,52.89,83004955,qqq
52.779,53.0,52.694,52.807,52489346,qqq
52.705,52.973,52.29,52.898,48907731,qqq
52.885,53.23,52.74800000000001,53.191,51399430,qqq
53.297,53.74100000000001,53.215,53.44600000000001,49215871,qqq
53.462,53.832,53.358,53.794,41099457,qqq
53.709,53.878,53.535,53.699,67466456,qqq
53.348,53.86,53.294,53.785,75721251,qqq
53.625,54.209,53.553,54.17,51624024,qqq
54.172,54.379,54.118,54.305,52326000,qqq
54.17100000000001,54.294,53.979,54.229,42853042,qqq
54.375,54.736,54.356,54.585,57235604,qqq
54.319,54.67,54.28100000000001,54.567,41354160,qqq
54.565,54.668,54.24100000000001,54.444,47823675,qqq
53.705,53.893,52.79,52.87,99881160,qqq
53.705,53.893,52.79,52.87,99881160,qqq
52.865,53.05,52.029,52.428,105415907,qqq
52.544,52.867,52.043,52.712,106485518,qqq
53.01,53.51300000000001,52.95399999999999,53.44600000000001,58349377,qqq
53.651,53.809,53.234,53.552,55453742,qqq
53.786,53.786,52.562,52.692,99234816,qqq
52.66,53.309,52.64100000000001,52.965,66403915,qqq
53.466,54.113,53.466,54.019,69192140,qqq
53.997,54.006,53.385,53.737,67236569,qqq
53.96100000000001,54.004,52.53100000000001,53.01300000000001,106228953,qqq
52.95,53.472,52.62600000000001,53.231,67311434,qqq
53.038,53.095,52.584,52.87,91431105,qqq
52.275,52.394,51.83,52.042,110995730,qqq
51.742,52.521,51.742,52.362,88117336,qqq
52.082,52.462,51.786,52.183,79354512,qqq
50.653,51.746,50.495,51.43899999999999,109251286,qqq
51.012,51.299,49.845,50.198,190411723,qqq
50.992,51.206,50.177,50.659,101877105,qqq
51.258,51.258,50.507,50.545,102218987,qqq
51.319,51.785,50.597,51.526,61853846,qqq
51.596,51.624,51.31800000000001,51.429,38953464,qqq
51.23,51.863,50.886,51.712,65016706,qqq
52.093,52.744,51.815,52.631,74873833,qqq
52.809,53.11600000000001,52.66,52.76300000000001,79860607,qqq
52.994,53.002,52.445,52.474,40740022,qqq
52.362,52.984,52.195,52.984,51692248,qqq
53.244,53.309,52.984,53.234,48392021,qqq
53.164,53.357,53.05,53.312,53882261,qqq
53.581,53.744,53.18,53.335,72204517,qqq
53.487,53.543,52.926,53.163,52383540,qqq
53.058,53.364,52.908,53.021,59662087,qqq
53.42,53.587,52.846,53.153,53355175,qqq
53.12600000000001,53.468,52.735,53.11600000000001,65390621,qqq
53.354,53.43899999999999,52.585,52.864,46085949,qqq
53.058,53.18,52.502,52.687,45722077,qqq
52.465,52.575,52.121,52.326,54538731,qqq
52.697,52.908,52.353,52.773,53825452,qqq
52.399,52.753,52.195,52.677,57669008,qqq
52.465,52.791,52.242,52.585,73824779,qqq
52.066,52.232,51.35,52.214,74403163,qqq
52.335,52.538,52.075,52.538,41549133,qqq
53.458,53.783,52.547,53.726000000000006,72530856,qqq
54.256,54.275,53.987,54.153,47031054,qqq
54.2,54.323,54.099,54.294,25139588,qqq
54.2,54.323,54.099,54.294,25139588,qqq
54.44,54.794,54.313,54.599,53188275,qqq
54.675,55.036,54.45,54.969,60824566,qqq
54.82100000000001,54.979,54.657,54.887,51830693,qqq
54.808,55.03100000000001,54.752,54.844,48291102,qqq
54.924,55.083,54.599,54.74100000000001,51846478,qqq
54.721,54.767,54.143,54.477,41074862,qqq
54.506,54.647,53.942,54.396,57200848,qqq
54.133,54.74100000000001,53.913,54.099,77708877,qqq
54.63800000000001,54.952,54.125,54.275,78101489,qqq
54.36,54.69300000000001,54.153,54.477,43117253,qqq
54.647,55.026,54.562,54.94300000000001,40985624,qqq
54.868,55.055,54.17100000000001,54.542,66675178,qqq
54.36,54.94300000000001,54.06,54.868,71228033,qqq
54.75,54.831,54.2,54.219,68409842,qqq
53.987,54.133,53.163,53.28,78773649,qqq
53.012,53.43899999999999,52.89100000000001,53.429,68052993,qqq
53.354,53.969,53.29,53.877,45069393,qqq
54.051,54.153,53.698,54.032,37727837,qqq
53.969,54.032,53.553,53.615,48154961,qqq
52.9,53.049,52.585,52.838,47035852,qqq
52.965,52.975,52.502,52.512,42334462,qqq
52.43600000000001,52.965,52.417,52.716,44552378,qqq
52.557,53.18899999999999,52.547,53.04,43687798,qqq
53.132,53.362,53.085,53.308,32457297,qqq
53.807,54.17,53.529,54.17,51218591,qqq
53.807,54.17,53.529,54.17,51218591,qqq
54.041,54.17100000000001,52.94600000000001,52.994,55552882,qqq
53.106,53.29,52.809,53.106,54069822,qqq
52.502,52.9,52.232,52.308,62217148,qqq
52.20399999999999,52.474,51.853,51.881,54046644,qqq
52.022,52.219,51.754,51.791,49869582,qqq
51.679,51.773,51.27,51.418,49991922,qqq
51.402,51.764,51.27,51.514,48757394,qqq
51.27,51.37300000000001,50.675,50.721,57880260,qqq
50.783,50.989,50.543,50.719,40660455,qqq
51.103,51.494,51.084,51.37300000000001,43678690,qqq
50.898,51.197,50.294,50.395,63567434,qqq
50.433,50.592,49.773,50.201,71420737,qqq
50.657,50.795,49.894,50.04,75616801,qqq
49.922,50.451,49.903,50.304,40145775,qqq
50.48,51.437,50.267,51.383,59955424,qqq
51.168,51.466,51.002,51.01,39502627,qqq
50.499,51.514,50.294,51.485,86758453,qqq
51.233,51.289,50.49,50.592,60506399,qqq
50.63800000000001,51.661,50.535,51.392,53678529,qqq
51.523,52.172,51.437,52.162,50538441,qqq
52.31399999999999,52.48,52.003,52.37600000000001,70306887,qqq
52.563,53.117,52.535,53.078,54244051,qqq
53.124,53.952,52.953,53.87600000000001,57161575,qqq
53.913,54.2,53.8,54.143,46333394,qqq
53.913,54.2,53.8,54.143,46333394,qqq
54.089,54.415,53.905,54.324,52961422,qqq
54.723,55.224,54.649,55.066,49737082,qqq
54.61,54.926,54.304,54.916,74722935,qqq
54.341,54.62,53.735,53.923,55913950,qqq
53.905,54.022,53.457,53.514,90272603,qqq
53.905,54.276,53.542,53.735,87442860,qqq
53.896,54.125,52.90600000000001,53.114,102814395,qqq
53.697,53.819,53.316,53.819,73396879,qqq
53.532,53.76300000000001,53.01,53.532,63943252,qqq
54.07,54.79600000000001,54.041,54.75100000000001,79397678,qqq
55.057,55.066,54.425,54.51600000000001,61252469,qqq
54.563,55.188,54.276,54.88,75356807,qqq
54.861,55.54,54.81399999999999,55.447,46852000,qqq
55.00899999999999,55.644,54.908,55.335,52561522,qqq
55.299,55.663,55.188,55.475,43975914,qqq
55.12300000000001,55.161,53.905,54.041,90159489,qqq
54.06800000000001,54.822,53.855,54.132,65582532,qqq
53.694,54.525,53.435,53.959,89057655,qqq
54.581,54.723,53.057,53.707,91774791,qqq
53.45399999999999,53.694,52.3,52.354,97582294,qqq
52.442,52.915,51.494,52.852,111313482,qqq
52.08,52.181,50.395,50.395,142715632,qqq
50.973,51.197,48.675,50.07899999999999,230124679,qqq
48.57100000000001,49.42,47.065,47.065,220044495,qqq
47.724,49.382,46.452,49.33600000000001,207083400,qqq
48.208,49.344,47.261,47.317,220221369,qqq
47.979,49.949,47.76,49.401,150242097,qqq
49.68899999999999,50.146,49.197,49.839,97204073,qqq
50.022,50.573,49.8,50.573,38787389,qqq
50.069,50.563,49.475,50.146,95877943,qqq
50.22,50.628,49.326,49.849,89605416,qqq
48.506,48.506,46.963,47.398,139693945,qqq
46.915,48.07,46.507,46.545,103898973,qqq
47.644,47.67,46.573,46.71100000000001,82841551,qqq
47.047,48.63800000000001,46.834,48.63800000000001,81319519,qqq
48.542,49.697,48.106,49.017,85714687,qqq
48.972,49.213,48.051,48.217,100592354,qqq
48.07899999999999,49.595,47.588,49.428,98416654,qqq
49.922,50.862,49.903,50.805,49424254,qqq
50.6,51.447,50.338,51.14100000000001,66194730,qqq
51.442,51.854,50.79600000000001,51.227,65438448,qqq
51.363,51.764,50.667,50.758,61412258,qqq
49.845,50.806,49.301,49.572,30910642,qqq
48.413,49.65,48.29,49.575,56930918,qqq
48.413,49.65,48.29,49.575,56930918,qqq
50.267,50.844,50.146,50.834,52576781,qqq
50.583,51.328,50.433,50.601000000000006,65848963,qqq
50.249,50.46100000000001,49.167,49.473,68416642,qqq
48.945,50.146,48.908,50.107,70805066,qqq
50.312,50.882,50.05,50.778,63425565,qqq
51.03100000000001,52.083,50.536,51.507,97540270,qqq
52.07100000000001,52.359,51.533,52.26600000000001,89766697,qqq
52.427,52.802,52.28,52.746,98583428,qqq
52.112,53.043,51.664,52.765,38313766,qqq
53.034,53.45399999999999,52.409,52.53,71395224,qqq
52.802,53.062,51.607,51.61600000000001,85744774,qqq
50.267,50.76,49.167,49.93899999999999,162907269,qqq
49.529,50.685,49.483,50.471,92186620,qqq
50.732,51.151,49.594,51.056,103225254,qqq
51.915,52.381,51.243,51.588,87053748,qqq
51.794,52.166,50.70399999999999,50.824,82309738,qqq
51.569,51.664,49.371,50.22,125364212,qqq
49.562,49.965,48.898,48.927,112561103,qqq
48.503,49.25899999999999,47.639,47.665,106345242,qqq
47.162,48.736,46.694,48.645,146972000,qqq
48.53100000000001,50.03100000000001,48.149,49.893,100264526,qqq
49.838,50.74100000000001,49.594,50.732,77160180,qqq
50.714,50.945,50.069,50.37600000000001,30950954,qqq
51.243,52.139,51.161,52.139,51720331,qqq
52.01600000000001,52.62300000000001,51.915,52.495,71240219,qqq
52.996,53.34,52.718,52.755,91792787,qqq
52.652,53.304,52.596,53.238,68025347,qqq
53.911,54.237,53.602,54.227,70414757,qqq
53.968,54.14100000000001,53.1,53.386,69866582,qqq
53.304,54.33,52.812,54.049,98048229,qqq
53.789,53.92,52.831,53.006,72548996,qqq
52.949,53.053,51.999,52.746,86231668,qqq
53.285,53.74100000000001,52.92,53.405,43893846,qqq
53.611,54.666,53.415,54.515,65909642,qqq
54.322,54.359,53.33,53.444,70036272,qqq
53.732,53.855,52.39,53.378,88530369,qqq
54.658,55.178,54.088,54.851000000000006,112046732,qqq
54.534,54.999,54.525,54.935,46055900,qqq
54.44,54.658,53.974,54.00899999999999,64931883,qqq
52.718,53.976000000000006,52.308,52.604,107217637,qqq
53.13800000000001,53.275,52.549,53.053,69930096,qqq
53.483,54.218,52.857,54.151,84752616,qqq
53.864,54.106,53.328,53.874,66012881,qqq
53.826,54.293,53.285,54.255,70284576,qqq
54.648,54.971,54.029,54.88,67460893,qqq
53.798,53.903,52.784,52.949,74578282,qqq
53.483,53.519,52.409,52.92,70780930,qqq
53.386,54.078,53.31399999999999,53.92,58393951,qqq
53.77,54.06800000000001,53.386,53.585,47815356,qqq
53.444,54.396,53.369,54.179,55984385,qqq
53.789,54.208,53.183,53.285,73260852,qqq
53.13800000000001,53.166,51.71,52.036,109102929,qqq
52.04600000000001,52.102,51.545,51.635,64709717,qqq
50.955,51.012,50.12600000000001,50.649,56066726,qqq
50.51600000000001,50.965,50.21100000000001,50.816,55715665,qqq
50.433,50.49,49.64,49.669,51974494,qqq
49.483,50.022,49.278,49.288,27302929,qqq
49.483,50.022,49.278,49.288,27302929,qqq
50.481,51.066,50.46100000000001,51.003,50100459,qqq
50.918,51.356,50.536,50.685,55839151,qqq
52.043,52.604,51.885,52.559,71766144,qqq
52.539,53.053,52.522,52.92,48647128,qqq
53.433,53.442,52.723,52.771,39617548,qqq
53.593,53.70399999999999,53.053,53.35,43451027,qqq
53.394,53.547,53.021,53.199,41475640,qqq
53.03100000000001,53.442,52.517,53.199,47808141,qqq
52.88,53.264,52.208,52.313,55440612,qqq
52.441,53.302,52.422,53.145,59799453,qqq
52.58600000000001,53.13800000000001,52.102,52.549,59431457,qqq
52.899,53.107,51.76,51.975,73544567,qqq
51.75100000000001,51.816,50.872,51.162,68296645,qqq
51.597,51.654,50.945,51.022,62943777,qqq
51.301,51.984,51.2,51.283,65213610,qqq
51.47,51.6,50.63800000000001,50.778,49952535,qqq
51.6,52.348,51.57100000000001,52.285,87442615,qqq
52.01,52.01,50.93600000000001,51.538,84011822,qqq
51.618,52.002,51.57100000000001,51.975,43132627,qqq
52.049,52.422,51.956,52.422,28443628,qqq
52.358,52.742,52.285,52.572,22914099,qqq
52.358,52.742,52.285,52.572,22914099,qqq
52.508,52.592,51.825,51.965,40845331,qqq
52.049,52.37600000000001,51.882,52.34,30024507,qqq
52.22,52.464,52.182,52.192,23355177,qqq
53.199,53.462,53.05,53.19,42254111,qqq
53.199,53.462,53.05,53.19,42254111,qqq
53.088,53.49,52.871,53.413,31443158,qqq
53.319,53.903,53.098,53.854,44106745,qqq
53.893,54.161,53.65600000000001,54.039,49548902,qqq
54.17,54.199,53.684,53.864,41909062,qqq
54.458,54.591,53.883,54.256,38398036,qqq
54.238,54.488,54.039,54.37,39670747,qqq
54.488,54.659,54.088,54.582,27998933,qqq
54.294,54.405,53.92,54.38800000000001,38490989,qqq
54.881,55.117,54.678,54.881,44687378,qqq
54.881,55.117,54.678,54.881,44687378,qqq
55.002,55.612,54.854,55.612,52055962,qqq
55.87300000000001,56.059,55.76,55.957,51087896,qqq
55.724,55.9,55.678,55.87300000000001,43905858,qqq
55.892,56.282,55.56399999999999,55.892,27407169,qqq
55.649,55.938,55.537,55.789,41075806,qqq
56.367,56.63,55.928,56.492,65878943,qqq
56.722,56.83600000000001,56.022,56.292,40482851,qqq
56.172,56.565,56.144,56.462,48708997,qqq
55.966,56.593,55.769,56.511,45742359,qqq
56.78100000000001,56.895,56.222,56.587,54992335,qqq
56.892,57.249,56.702,57.041,49327796,qqq
57.22,57.404,56.993,57.22,49602350,qqq
57.74100000000001,58.07,57.658,58.004,38974745,qqq
57.789,57.978,57.639,57.958,30522249,qqq
57.913,58.191,57.648,58.078,40561646,qqq
58.097,58.386,57.874,58.386,44012262,qqq
58.594,58.874,58.258,58.808,50114123,qqq
58.396,58.556,58.191,58.396,62143953,qqq
58.81800000000001,59.01300000000001,58.566,58.941,39345327,qqq
58.808,59.098,58.604,59.089,55259932,qqq
59.369,59.695,58.584,58.676,113054618,qqq
58.705,59.54600000000001,58.547,59.482,89461068,qqq
